run,epoch,base_score_mae,base_score_normalized_mae,base_topk_overlap,elite_overlap,relative_update_error,selected_elite_true_cost,state_index,update_cosine,base_score_mae_delta_vs_epoch0,base_score_normalized_mae_delta_vs_epoch0,base_topk_overlap_delta_vs_epoch0,elite_overlap_delta_vs_epoch0,relative_update_error_delta_vs_epoch0,selected_elite_true_cost_delta_vs_epoch0,update_cosine_delta_vs_epoch0
oe_ft60_fold2_all_lr2e6_a02_v1,1,10.542716264724731,0.22197111644468878,0.775,0.05,0.9746883145496702,161.08154770015628,2,0.30156774996177993,10.542716264724731,0.22197111644468878,-0.22499999999999998,0.04166666666666667,-0.03937341151388296,-3.287267306460876,0.09467228001904482
oe_ft60_fold2_all_lr2e6_a02_v1,1,7.446006089448929,0.07902980959843305,0.8666666666666667,0.23333333333333334,1.117518926054566,17.951343499206526,5,0.25288049021919357,7.446006089448929,0.07902980959843305,-0.1333333333333333,0.01666666666666669,-0.007534277069765505,-0.3159613540906143,0.03852826632819209
oe_ft60_fold2_all_lr2e6_a02_v1,1,3.020708814263344,0.46725465034049285,0.6833333333333333,0.18333333333333332,1.1280116954663706,237.70827995985013,8,0.2585252571139666,3.020708814263344,0.46725465034049285,-0.31666666666666665,0.07499999999999998,-0.11343907358751748,-7.4987779479563414,0.11587083624388445
oe_ft60_fold2_all_lr2e6_a02_v1,1,16.83952021598816,0.7479524299401576,0.6916666666666667,0.14166666666666666,1.2605421765141203,81.33307653003357,11,0.0849856132632787,16.77474209666252,0.7449247910486845,-0.30000000000000004,0.0,0.07860228301708516,2.914270347905287,-0.059033539706166274
oe_ft60_fold2_all_lr2e6_a02_v1,1,2.9615844786167145,0.1679726135208731,0.8166666666666667,0.21666666666666667,1.174262202380654,49.55283216209877,14,0.213059114927447,2.9615844786167145,0.1679726135208731,-0.18333333333333335,0.00833333333333336,-0.06696375264014054,-1.8567400216072159,0.10646500857091835
oe_ft60_fold2_all_lr2e6_a02_v1,1,9.142390131950378,0.19147778151127653,0.8083333333333333,0.09166666666666666,1.143609193817368,155.39637463262363,17,0.183294149458097,9.142390131950378,0.19147778151127653,-0.19166666666666665,0.024999999999999994,-0.06525825802996121,-1.6784299399308793,0.11313132935220471
oe_ft60_fold2_all_lr2e6_a02_v1,1,11.062238216400146,0.4131645361991262,0.8666666666666667,0.19999999999999998,1.2017739096632094,56.71492135278555,20,0.16479944638205424,11.062238216400146,0.4131645361991262,-0.1333333333333333,-0.025000000000000022,0.05146796241780027,2.4564909319257,-0.0675861557040954
oe_ft60_fold2_all_lr2e6_a02_v1,1,0.4182456471025944,0.2280940271709216,0.675,0.008333333333333333,1.1779388904861494,60.81604429804811,23,0.20182852389368006,0.4182456471025944,0.2280940271709216,-0.32499999999999996,0.008333333333333333,-0.01588434834449126,-2.54003289234538,0.13383785913247298
oe_ft60_fold2_all_lr2e6_a02_v1,1,15.544238567352295,0.31249626145996195,0.5499999999999999,0.016666666666666666,1.1530098531158584,196.22115461427296,26,-0.052909901520222735,15.544238567352295,0.31249626145996195,-0.45000000000000007,-0.024999999999999998,0.012327857179881718,0.23700981253122677,-0.03306302243625214
oe_ft60_fold2_all_lr2e6_a02_v1,1,9.09167754650116,0.2629097463810046,0.7,0.2916666666666667,1.0840293994963397,29.342291033849335,29,0.2077719549154537,9.080857247230597,0.26204363321701674,-0.30000000000000004,-0.008333333333333304,0.04944805076168235,0.2788839607390834,-0.05185105823201014
oe_ft60_fold2_all_lr2e6_a02_v1,1,8.705599784851074,0.17256076471765747,0.8166666666666667,0.19999999999999998,1.0532545432226108,45.56669472550438,32,0.3018524923628853,8.705599784851074,0.17256076471765747,-0.18333333333333335,0.024999999999999967,0.03145148289205846,-2.245121704838425,0.01795292294209694
oe_ft60_fold2_all_lr2e6_a02_v1,1,14.885524272918701,0.3741525723372472,0.5916666666666667,0.5416666666666666,0.8881162265570528,21.330175511804793,35,0.5909561085155649,14.885524272918701,0.3741525723372472,-0.4083333333333333,0.1833333333333333,-0.18110593830617394,-3.0542861882649035,0.2537374250259846
oe_ft60_fold2_all_lr2e6_a02_v1,1,2.7587536424398422,0.2811358138973163,0.7250000000000001,0.3583333333333333,1.2105909788431586,25.328643913698066,38,0.3717086505869837,2.7587536424398422,0.2811358138973163,-0.2749999999999999,-0.04166666666666674,0.03296561374957396,0.08371936456317286,-0.0036951656322080084
oe_ft60_fold2_all_lr2e6_a02_v1,1,13.04738974571228,0.5888738307025541,0.5583333333333333,0.22499999999999998,1.0577975755181062,94.47217653492022,41,0.3068093050305073,13.04738974571228,0.5888738307025541,-0.44166666666666665,0.09999999999999998,-0.08595301215108919,-2.925005649794315,0.16307653232368216
oe_ft60_fold2_all_lr2e6_a02_v1,1,5.9019811153411865,0.43833414216962263,0.675,0.27499999999999997,1.1847148054612828,31.708877207842953,44,0.2060015804850822,5.9019811153411865,0.43833414216962263,-0.32499999999999996,-0.041666666666666685,0.044085791535874996,2.0764031463310992,-0.10609481436272575
oe_ft60_fold2_all_lr2e6_a02_v1,1,12.343807578086853,0.19462688200190134,0.8416666666666667,0.18333333333333335,1.1623533951121388,104.98473880386923,47,0.28159444303362957,12.343807578086853,0.19462688200190134,-0.15833333333333333,-0.024999999999999994,0.07574147318674251,1.0871741506120145,-0.052157705428897916
oe_ft60_fold2_all_lr2e6_a02_v1,1,10.924435019493103,0.296010078604678,0.6083333333333334,0.18333333333333335,1.2077011149124437,38.16861577396185,50,0.23797293522202762,10.924435019493103,0.296010078604678,-0.3916666666666666,-0.016666666666666663,0.1497296212880026,-0.2608720668092701,-0.13696701365377145
oe_ft60_fold2_all_lr2e6_a02_v1,1,14.092000484466553,0.18138690302095678,0.8166666666666667,0.2,1.1678269628151154,58.188597015425174,53,0.32586193276767733,14.092000484466553,0.18138690302095678,-0.18333333333333335,0.033333333333333354,-0.013825446434593713,-4.3035739947074845,0.024359981598832958
oe_ft60_fold2_all_lr2e6_a02_v1,1,5.778211086988449,0.1552167625112616,0.7250000000000001,0.2833333333333333,1.0976282800503365,38.28839933933286,56,0.20127165306882472,5.778211086988449,0.1552167625112616,-0.2749999999999999,-5.551115123125783e-17,-0.02496485161269102,-1.0011927527586906,0.05489691848963668
oe_ft60_fold2_all_lr2e6_a02_v1,1,3.218232825398445,0.30306539938666416,0.6,0.0,1.116128586466949,289.5358021659307,59,0.11412109983962175,3.218232825398445,0.30306539938666416,-0.4,0.0,-0.12377404964390548,-5.55220525413506,0.19437381834662135
oe_ft60_fold0_all_lr2e6_a02_v1,2,17.947046995162964,0.22788460491559448,0.7333333333333334,0.35,0.8980235949544104,22.65759002097942,0,0.48560218779462383,17.947046995162964,0.22788460491559448,-0.2666666666666666,-0.025000000000000022,-0.1261525647018682,-0.24981755643278802,0.0635567060514527
oe_ft60_fold0_all_lr2e6_a02_v1,2,8.969890475273132,0.21890558810438643,0.8250000000000001,0.06666666666666667,1.318149901626212,444.56274492122475,3,-0.006950860556890731,8.969890475273132,0.21890558810438643,-0.17499999999999993,0.024999999999999994,-0.11040439570495364,-2.8431770709420903,0.10173880259318772
oe_ft60_fold0_all_lr2e6_a02_v1,2,7.573401510715485,0.06939121670560189,0.9,0.26666666666666666,0.978039873507056,18.845870931113176,6,0.418218750061809,7.573401510715485,0.06939121670560189,-0.09999999999999998,0.04999999999999999,-0.07803062335225108,-0.5778438519948565,0.11801739044157711
oe_ft60_fold0_all_lr2e6_a02_v1,2,15.251176118850708,0.10764871222214617,0.9083333333333333,0.11666666666666667,1.1521859986689704,49.70837382215748,9,0.19812269632609808,15.251176118850708,0.10764871222214617,-0.09166666666666667,0.008333333333333331,0.0007088327498161462,-1.1378350141238656,0.0020444293065405017
oe_ft60_fold0_all_lr2e6_a02_v1,2,9.750130355358124,0.17664175003160704,0.8083333333333333,0.19166666666666665,1.2949997716859667,24.272101610360977,12,0.015136218943888315,9.750130355358124,0.17664175003160704,-0.19166666666666665,-0.01666666666666669,0.1186770818134486,1.6315517211654367,-0.078411711134345
oe_ft60_fold0_all_lr2e6_a02_v1,2,15.018921494483948,0.3561042650395926,0.6583333333333334,0.225,1.3091836468787603,46.50585066970204,15,0.048025452575047145,15.018921494483948,0.3561042650395926,-0.34166666666666656,-0.016666666666666663,0.07273922800078703,5.252608180943831,-0.09239266509128757
oe_ft60_fold0_all_lr2e6_a02_v1,2,25.307219743728638,0.5268530187193864,0.6416666666666666,0.09166666666666667,1.1390075683561967,206.24254864091375,18,0.15272499836676667,25.307219743728638,0.5268530187193864,-0.3583333333333334,0.03333333333333334,-0.05671181830273042,-4.70418644805244,0.046501376984394216
oe_ft60_fold0_all_lr2e6_a02_v1,2,15.493326663970947,0.32153534178532284,0.6,0.03333333333333333,1.0915130523075511,107.55373295246164,21,0.1295879862822087,15.493326663970947,0.32153534178532284,-0.4,0.016666666666666666,-0.034042796501027484,-2.234667358286373,0.0841239320113957
oe_ft60_fold0_all_lr2e6_a02_v1,2,4.185756266117096,0.15802687680266245,0.8250000000000001,0.3,1.2119310203324076,19.310790978212403,24,0.18252133037177604,4.185756266117096,0.15802687680266245,-0.17499999999999993,-0.01666666666666672,0.08689796222685664,-0.10991167709101646,-0.09950061199324944
oe_ft60_fold0_all_lr2e6_a02_v1,2,4.358588069677353,0.31311994729482007,0.6333333333333333,0.4083333333333333,0.9888662012635234,38.82277253212705,27,0.4534241989819573,4.358588069677353,0.31311994729482007,-0.3666666666666667,5.551115123125783e-17,-0.012557200648657174,1.0158900908304247,-0.0012452209867557795
oe_ft60_fold0_all_lr2e6_a02_v1,2,9.433223366737366,0.28191674431288005,0.7583333333333333,0.075,1.0833796910864684,74.0711586058253,30,0.302359883356331,9.433223366737366,0.28191674431288005,-0.2416666666666667,0.016666666666666663,-0.0323363797043934,-0.9325818491015241,0.07479337342676368
oe_ft60_fold0_all_lr2e6_a02_v1,2,7.719155013561249,0.3978685045540226,0.6833333333333333,0.09166666666666666,1.2305043761158205,403.93161549297656,33,0.09272171757870266,7.719155013561249,0.3978685045540226,-0.31666666666666665,0.041666666666666664,-0.02040186602631988,-0.6816264847383877,0.055413781631212966
oe_ft60_fold0_all_lr2e6_a02_v1,2,22.379319667816162,0.35231167855406215,0.5916666666666666,0.23333333333333334,1.0003183563946831,58.5055583448461,36,0.4000452406168694,22.379319667816162,0.35231167855406215,-0.40833333333333344,0.11666666666666667,-0.12290082624115461,-5.084502985247113,0.21798156541563699
oe_ft60_fold0_all_lr2e6_a02_v1,2,16.75991439819336,0.24018628703325945,0.8250000000000001,0.19999999999999998,1.1193629934771703,53.61703206315688,39,0.22941969184501707,16.75991439819336,0.24018628703325945,-0.17499999999999993,-0.025000000000000022,0.08063186053886096,1.7751050199590779,-0.11888648816933292
oe_ft60_fold0_all_lr2e6_a02_v1,2,14.783569812774658,0.18065056320306727,0.75,0.2,1.1498694038472412,35.47946135702942,42,0.08025788885152975,14.783569812774658,0.18065056320306727,-0.25,0.033333333333333326,0.004976940990182754,-2.042701323443147,-0.004875688435811765
oe_ft60_fold0_all_lr2e6_a02_v1,2,7.326012969017029,0.32291492583999526,0.775,0.0,1.5829002859343957,444.94779982627995,45,-0.34884469480371283,7.326012969017029,0.32291492583999526,-0.22499999999999998,-0.016666666666666666,0.10875830700404054,0.7198456591963804,-0.07390779079103782
oe_ft60_fold0_all_lr2e6_a02_v1,2,0.574911892414093,0.46223099918059785,0.30000000000000004,0.10833333333333334,1.3768291984135788,16.94918225459251,48,0.06803111374267368,0.574911892414093,0.46223099918059785,-0.7,-0.024999999999999994,0.2039731890715062,0.17738634233164774,-0.1468527091214899
oe_ft60_fold0_all_lr2e6_a02_v1,2,1.7336715459823608,0.1971262032006338,0.6,0.19166666666666668,1.194759589789228,17.43940563730194,51,0.19820863315691034,1.7336715459823608,0.1971262032006338,-0.4,-0.033333333333333326,0.003592237053174019,0.4611542278767544,-0.007813436673221097
oe_ft60_fold0_all_lr2e6_a02_v1,2,1.0063748806715012,0.5455336591586453,0.27499999999999997,0.15833333333333333,1.2316931089589767,16.520381484949013,54,0.2510106731988826,1.0063748806715012,0.5455336591586453,-0.7250000000000001,0.04166666666666666,0.08606973827063658,-0.3516515440346737,0.04560794699758
oe_ft60_fold0_all_lr2e6_a02_v1,2,19.276835441589355,0.2351543231228525,0.8166666666666668,0.11666666666666667,1.2085589330483908,146.65688006373585,57,0.029412968564894316,19.276835441589355,0.2351543231228525,-0.18333333333333324,0.016666666666666677,-0.0800778164079774,-2.484737465115387,0.1030732517221187
oe_ft60_fold1_all_lr2e6_a02_v1,2,20.84239435195923,0.29543079336467537,0.6333333333333334,0.4,0.7970713885132752,37.04593076345063,1,0.6178509205111553,20.84239435195923,0.29543079336467537,-0.3666666666666666,0.08333333333333331,-0.16230847621755995,-2.1497673808044695,0.212322461788095
oe_ft60_fold1_all_lr2e6_a02_v1,2,9.155911564826965,0.5873240257695127,0.5750000000000001,0.03333333333333333,1.3278024289789137,91.02035212257042,4,-0.09016946430239411,9.155911564826965,0.5873240257695127,-0.42499999999999993,-0.06666666666666668,-0.03143667121831073,0.7584622667896781,-0.02767618139259112
oe_ft60_fold1_all_lr2e6_a02_v1,2,1.957547277212143,0.408130207082598,0.5666666666666668,0.19166666666666665,1.1869977775682716,22.89267444900131,7,0.15704385046207325,1.957547277212143,0.408130207082598,-0.43333333333333324,-0.06666666666666665,0.10277092151130618,1.5320202559251506,-0.13160983910635676
oe_ft60_fold1_all_lr2e6_a02_v1,2,2.69777512550354,0.41849649536926564,0.6583333333333333,0.21666666666666667,1.1464929134677275,125.09782589442109,10,0.20973825798164974,2.69777512550354,0.41849649536926564,-0.3416666666666667,0.0,0.034712846392363605,1.0220174506509494,0.02165460047391024
oe_ft60_fold1_all_lr2e6_a02_v1,2,7.486956715583801,0.21625481927062634,0.8166666666666667,0.2583333333333333,1.124640291940616,29.741820591141206,13,0.26175080866838657,7.486956715583801,0.21625481927062634,-0.18333333333333335,0.016666666666666663,-0.02779250743047479,0.5020026376178564,0.04716106502110204
oe_ft60_fold1_all_lr2e6_a02_v1,2,28.94460153579712,0.4904052612448955,0.5499999999999999,0.14166666666666666,1.0157223519832719,67.3261184307132,16,0.3853615625421023,28.94460153579712,0.4904052612448955,-0.45000000000000007,0.05,-0.10538058488888136,-8.490648394113535,0.28891313435935656
oe_ft60_fold1_all_lr2e6_a02_v1,2,16.259925365447998,0.3459790395514628,0.5166666666666667,0.175,0.9611413506711123,104.74686957014399,19,0.3824175015757519,16.259925365447998,0.3459790395514628,-0.4833333333333333,0.033333333333333326,-0.06953973202476849,-4.2807814465346326,0.16269051095748616
oe_ft60_fold1_all_lr2e6_a02_v1,2,6.550085067749023,0.43017999647071514,0.6166666666666666,0.24166666666666664,1.1262826086686788,46.74577225340165,22,0.30432186552117024,6.550085067749023,0.43017999647071514,-0.3833333333333334,0.024999999999999967,-0.007382101836248323,-0.7655712465555737,-0.029760497762949645
oe_ft60_fold1_all_lr2e6_a02_v1,2,20.270779848098755,0.2919850232039056,0.5666666666666668,0.19999999999999998,1.0415438822039593,128.8464181204664,25,0.4333977155930047,20.270779848098755,0.2919850232039056,-0.43333333333333324,-0.09166666666666665,0.050151984947373496,3.423480600191425,-0.012012213974134434
oe_ft60_fold1_all_lr2e6_a02_v1,2,18.27188730239868,0.41374241637853215,0.49166666666666664,0.29166666666666663,1.127570443723392,66.53121377943624,28,0.3041624470682931,18.27188730239868,0.41374241637853215,-0.5083333333333333,0.06666666666666662,-0.023234474641142144,-0.7212923518884367,0.11246552676943214
oe_ft60_fold1_all_lr2e6_a02_v1,2,8.73228868842125,0.27965494713292793,0.7333333333333334,0.0,1.6820772370499308,635.586550449611,31,-0.3910089376038195,8.73228868842125,0.27965494713292793,-0.2666666666666666,0.0,0.13609472206952944,-0.28686663076541663,-0.04181092409834819
oe_ft60_fold1_all_lr2e6_a02_v1,2,12.942868828773499,0.2978788823712301,0.7500000000000001,0.35,0.9612108900493931,39.26765121442895,34,0.42603244312413374,12.942868828773499,0.2978788823712301,-0.2499999999999999,0.04166666666666663,-0.008296134838036484,-1.5846950504711188,0.027345985567223063
oe_ft60_fold1_all_lr2e6_a02_v1,2,5.719936087727547,0.10464822220000716,0.875,0.10833333333333332,1.181373098698943,26.38050605548463,37,0.11429404047157311,5.719936087727547,0.10464822220000716,-0.125,0.016666666666666663,0.017786375566185342,-0.3938028613702116,0.007467574652803899
oe_ft60_fold1_all_lr2e6_a02_v1,2,12.954676866531372,0.4141222407733971,0.475,0.26666666666666666,0.9629206904040049,88.7674304971609,40,0.5035941393520597,12.954676866531372,0.4141222407733971,-0.525,0.11666666666666667,-0.13528485863476347,-5.767735391914158,0.27387521815543986
oe_ft60_fold1_all_lr2e6_a02_v1,2,2.8645272701978683,0.5699817148406117,0.45833333333333337,0.30000000000000004,0.9860920070789836,15.267207169123571,43,0.4732450450414322,2.8645272701978683,0.5699817148406117,-0.5416666666666666,0.05000000000000007,-0.14957391597584735,-0.6851888309413354,0.23334870394928423
oe_ft60_fold1_all_lr2e6_a02_v1,2,16.335238456726074,0.3868504860366048,0.35000000000000003,0.008333333333333333,1.3210036279389992,233.57481905387354,46,-0.30286396120796955,16.335238456726074,0.3868504860366048,-0.6499999999999999,0.0,0.17039630574613795,8.941673857987695,-0.2833571749377755
oe_ft60_fold1_all_lr2e6_a02_v1,2,23.660303592681885,0.43752264586717093,0.5666666666666667,0.058333333333333334,1.3946713930710837,175.55014263362818,49,-0.2275839669439329,23.660303592681885,0.43752264586717093,-0.43333333333333335,0.01666666666666667,0.048126757219127514,1.3448482599581553,-0.029674951269426708
oe_ft60_fold1_all_lr2e6_a02_v1,2,27.35409164428711,0.4625927078369214,0.5083333333333334,0.21666666666666667,0.8393724685873498,63.04887084589815,52,0.5213948854877943,27.35409164428711,0.4625927078369214,-0.4916666666666666,0.14166666666666666,-0.256375471233911,-18.91132384489846,0.3918876124097761
oe_ft60_fold1_all_lr2e6_a02_v1,2,4.967644155025482,0.25886778684038453,0.6833333333333333,0.325,1.0847269531091037,15.916146773335857,55,0.2882559335726896,4.967644155025482,0.25886778684038453,-0.31666666666666665,0.041666666666666685,-0.057958698966353195,-0.8926381119467699,0.0811589423743076
oe_ft60_fold1_all_lr2e6_a02_v1,2,18.551292538642883,0.2372152023792817,0.725,0.275,1.0666435600705828,39.71317192934398,58,0.26929618882569534,18.551292538642883,0.2372152023792817,-0.275,0.04166666666666671,-0.0469819007201453,1.792244518603475,0.08030187073629141
oe_ft60_fold2_all_lr2e6_a02_v1,2,16.47055172920227,0.14159263437584396,0.8833333333333334,0.016666666666666666,1.0576835149245707,163.34459393955504,2,0.1516518826577295,16.47055172920227,0.14159263437584396,-0.11666666666666659,0.008333333333333333,0.04362178886101753,-1.0242210670621148,-0.05524358728500561
oe_ft60_fold2_all_lr2e6_a02_v1,2,13.261034607887268,0.10974924670331575,0.8166666666666668,0.25,1.1085981358382453,17.833775903708414,5,0.2631439040587881,13.261034607887268,0.10974924670331575,-0.18333333333333324,0.033333333333333354,-0.016455067286086145,-0.4335289495887267,0.04879168016778665
oe_ft60_fold2_all_lr2e6_a02_v1,2,5.481900244951248,0.7009932628607682,0.48333333333333334,0.275,0.9658061019199293,235.69916233352654,8,0.39894564032751006,5.481900244951248,0.7009932628607682,-0.5166666666666666,0.16666666666666669,-0.27564466713395874,-9.507895574279928,0.2562912194574279
oe_ft60_fold2_all_lr2e6_a02_v1,2,22.903088092803955,0.8282899443306444,0.6583333333333333,0.14166666666666666,1.2772082079608802,82.08693055782274,11,0.11242334799507668,22.838309973478317,0.8252623054391712,-0.33333333333333337,0.0,0.0952683144638451,3.668124375694461,-0.0315958049743683
oe_ft60_fold2_all_lr2e6_a02_v1,2,4.888057708740234,0.15047633470187083,0.7916666666666666,0.2,1.2007086907304687,50.84423767400255,14,0.15971033689739675,4.888057708740234,0.15047633470187083,-0.20833333333333337,-0.008333333333333304,-0.04051726429032576,-0.5653345097034332,0.0531162305408681
oe_ft60_fold2_all_lr2e6_a02_v1,2,16.600279569625854,0.2090085970456948,0.7833333333333333,0.09166666666666666,1.1513576512051087,155.47187132187875,17,0.1646031277053862,16.600279569625854,0.2090085970456948,-0.21666666666666667,0.024999999999999994,-0.057509800642220554,-1.6029332506757612,0.09444030759949393
oe_ft60_fold2_all_lr2e6_a02_v1,2,12.393151044845581,0.2794202143608965,0.8,0.20833333333333331,1.1575373719426507,56.25724670431839,20,0.2534994699055625,12.393151044845581,0.2794202143608965,-0.19999999999999996,-0.01666666666666669,0.007231424697241584,1.9988162834585381,0.02111386781941285
oe_ft60_fold2_all_lr2e6_a02_v1,2,0.8579331487417221,0.5509639516009636,0.425,0.16666666666666669,0.9437039849936003,53.136756397285566,23,0.4745458329805532,0.8579331487417221,0.5509639516009636,-0.575,0.16666666666666669,-0.25011925383704037,-10.219320793107926,0.4065551682193461
oe_ft60_fold2_all_lr2e6_a02_v1,2,27.627065658569336,0.26198645936693166,0.675,0.025,1.132287034790046,195.6615684726272,26,0.0025666417612538513,27.627065658569336,0.26198645936693166,-0.32499999999999996,-0.016666666666666663,-0.008394961145930635,-0.3225763291145256,0.02241352084522444
oe_ft60_fold2_all_lr2e6_a02_v1,2,11.113761901855469,0.4370911880911309,0.5083333333333334,0.31666666666666665,1.0464803069410114,29.105047718286364,29,0.278632790354889,11.102941602584906,0.436225074927143,-0.4916666666666666,0.016666666666666663,0.011898958206354004,0.041640645176112656,0.019009777207425194
oe_ft60_fold2_all_lr2e6_a02_v1,2,14.349629998207092,0.20776581995651008,0.8,0.19166666666666668,1.0329946627187205,46.40402168935661,32,0.2930997012583598,14.349629998207092,0.20776581995651008,-0.19999999999999996,0.016666666666666663,0.011191602388168187,-1.4077947409861906,0.009200131837571457
oe_ft60_fold2_all_lr2e6_a02_v1,2,18.878992795944214,0.45368844410115833,0.5,0.5416666666666666,0.9310645599938219,21.30944748958719,35,0.5878348118570439,18.878992795944214,0.45368844410115833,-0.5,0.1833333333333333,-0.13815760486940487,-3.0750142104825073,0.2506161283674636
oe_ft60_fold2_all_lr2e6_a02_v1,2,3.3277004063129425,0.2539312055452098,0.7583333333333333,0.35000000000000003,1.2741295331934495,25.546887480869042,38,0.3560063908207835,3.3277004063129425,0.2539312055452098,-0.2416666666666667,-0.04999999999999999,0.09650416809986484,0.301962931734149,-0.01939742539840822
oe_ft60_fold2_all_lr2e6_a02_v1,2,24.331064462661743,0.6848387321593681,0.5083333333333333,0.24166666666666664,1.075165355075704,93.60918291968446,41,0.3076783173603511,24.331064462661743,0.6848387321593681,-0.4916666666666667,0.11666666666666664,-0.06858523259349125,-3.7879992650300807,0.16394554465352598
oe_ft60_fold2_all_lr2e6_a02_v1,2,9.578685641288757,0.6241179586009041,0.5666666666666667,0.26666666666666666,1.2835708302371311,34.0199508350848,44,0.12665607921031882,9.578685641288757,0.6241179586009041,-0.43333333333333335,-0.04999999999999999,0.1429418163117233,4.387476773572946,-0.1854403156374891
oe_ft60_fold2_all_lr2e6_a02_v1,2,18.87941336631775,0.25059526267605403,0.8166666666666668,0.18333333333333335,1.1782151605880462,104.90553166310545,47,0.27673815526240536,18.87941336631775,0.25059526267605403,-0.18333333333333324,-0.024999999999999994,0.09160323866264997,1.0079670098482296,-0.057013993200122126
oe_ft60_fold2_all_lr2e6_a02_v1,2,18.226845026016235,0.4243342213027944,0.4583333333333333,0.20833333333333331,1.2185205839790108,37.34754486342916,50,0.3105794429599931,18.226845026016235,0.4243342213027944,-0.5416666666666667,0.008333333333333304,0.16054909035456966,-1.08194297734196,-0.06436050591580594
oe_ft60_fold2_all_lr2e6_a02_v1,2,23.105963468551636,0.24124399093417132,0.775,0.20833333333333334,1.1213655598394565,56.95789278482506,53,0.354501273491758,23.105963468551636,0.24124399093417132,-0.22499999999999998,0.041666666666666685,-0.06028684941025264,-5.534278225307595,0.0529993223229136
oe_ft60_fold2_all_lr2e6_a02_v1,2,11.039039969444275,0.34255440802097126,0.5583333333333333,0.32499999999999996,1.0760455526600319,37.750754081965155,56,0.230024633607062,11.039039969444275,0.34255440802097126,-0.44166666666666665,0.041666666666666574,-0.046547579002995665,-1.5388380101263976,0.08364989902787395
